user_id,pct_bills,pct_food_&_drink,pct_shopping,pct_transport,competitor_txn_count,spend_velocity_index
571,0.32111335923770307,0.23060596240978878,0.2465952097515225,0.2016854686009856,44,0.8543319568277383
572,0.39094703960218513,0.22759888274783496,0.17085449883522985,0.21059957881475008,26,0.9359743441562142
573,0.9092519280595579,0.005368437599539996,0.07871877594551409,0.006660858395388071,0,0.8750163462795868
574,0.4922050939567954,0.002328878995469207,0.499989677381392,0.005476349666343408,0,1.3255494505494505
575,0.22386364812151438,0.22160154997051124,0.2839663931627469,0.27056840874522753,0,1.2484611595034565
576,0.040244493352504906,0.05169756419049218,0.8823132820239967,0.025744660433006154,34,1.2883402107105644
577,0.08756966716367019,0.13062027634490775,0.5832416583397058,0.19856839815171629,29,0.961703536923865
578,0.5788691833595603,0.002295604940976637,0.412129050183254,0.006706161516209054,0,0.6495384316392964
579,0.39747244247923236,0.0037216462362561096,0.5841274656395077,0.014678445645003934,0,0.9066030035196125
580,0.05565326824196091,0.04636999984793991,0.825420898704086,0.07255583320601318,0,1.066162653817751
581,0.01380013404102561,0.0030880147395918843,0.9807656541277936,0.0023461970915889425,0,313.1231867448181
582,0.0504210314053525,0.045039348908225585,0.852850767059163,0.05168885262725892,0,0.05296885025697677
583,0.2273279427442843,0.25142553355684555,0.24326819466714683,0.27797832903172326,0,1.0205530994262064
584,0.0564296425910723,0.06273418779167259,0.787710650327543,0.09312551928971212,0,1.2744543402499033
585,0.3103150080352892,0.20952637280970013,0.21348504745697017,0.26667357169804046,26,0.2561247997188853
586,0.9269856294578014,0.003909604309376254,0.06431004072152997,0.004794725511292302,0,221.4148726533034
587,0.27154088726053743,0.2257958806528209,0.26123580415372877,0.24142742793291289,0,0.9804494276157723
588,0.05332880741624087,0.023913888830142182,0.9052100582060002,0.01754724554761666,0,0.8162760761570169
589,0.38932626017210104,0.07411136812954972,0.2708607728228298,0.26570159887551953,27,0.5661085919090711
590,0.06686398792161065,0.07943437633797457,0.7864389157492281,0.06726271999118658,0,0.7471100411902175
591,0.0399256532938428,0.04328723413959478,0.8768227697954082,0.03996434277115426,0,0.9628564316729817
592,0.25557877819570146,0.30608864928489776,0.2649386758819468,0.17339389663745391,0,0.7591280723951677
593,0.9036189839770674,0.005518534941347278,0.0848829724817854,0.005979508599799923,0,0.693757285325735
594,0.41863934218018894,0.005428145980955165,0.5627979567154913,0.013134555123364571,0,0.9253998545124751
595,0.015179091269260769,0.004178205734367053,0.9753185616964756,0.005324141299896564,0,0.871216486338448
596,0.20400949106580796,0.26609111515411454,0.3028862893760477,0.22701310440402978,0,1.2117938870219234
597,0.057172765243722716,0.03306776849264837,0.8425168632730187,0.06724260299061026,0,21.919717647848785
598,0.6835162994731755,0.0028738117225490726,0.30163820586375295,0.011971682940522409,0,0.8669655783096969
599,0.012536225031299225,0.0029558044244769087,0.9800831922398775,0.0044247783043463934,0,0.0032365815717941577
600,0.23987086954095524,0.25053042508806783,0.2526307540881616,0.2569679512828154,0,1.0598721692430213
601,0.3703015509333435,0.004095027555682758,0.6156875594673957,0.009915862043577956,0,180.08352403566792
602,0.5051136790117663,0.023730451264282918,0.4111988187262417,0.059957050997709274,32,1.6583450384806717
603,0.2713460044142539,0.20233931707033914,0.28485261853907456,0.24146205997633244,0,1.0086365509515876
604,0.5025099838934769,0.03241964289699901,0.4107540766465968,0.05431629656292724,30,2.1837961104140526
605,0.21647249811593927,0.23608968939334593,0.25951011720343264,0.2879276952872821,0,1.181511749313603
606,0.4975730650879833,0.01898306054302386,0.44374964566546166,0.03969422870353133,33,0.025309655638981535
607,0.013175434473181116,0.004264684351417365,0.9799342034945001,0.0026256776809013525,0,0.9594640709805324
608,0.019524531600252124,0.007083191147807092,0.9665002905437355,0.006891986708205105,0,0.006603453173836192
609,0.29065971400302104,0.30476201829331634,0.15438455473264204,0.25019371297102055,0,0.8061725206611571
610,0.9561450600072167,0.00232518224880545,0.03844182915745088,0.0030879285865270177,0,0.8357918850439069
611,0.07055825924737895,0.07075515253831818,0.7754805631091297,0.08320602510517311,0,13.309940222677607
612,0.0589231970239694,0.03376189914395611,0.8446331796286488,0.06268172420342569,0,1.6337660225459203
613,0.04110404730746963,0.03831401682695113,0.8581734928583643,0.06240844300721496,0,0.0582589380985262
614,0.8757953500982834,0.007255542322158855,0.1076166769848159,0.009332430594741977,0,0.7618266150766811
615,0.5878531952131231,0.0017232706591448308,0.40640396560656866,0.004019568521163406,0,0.0019774776918981556
616,0.5843752692921543,0.005652490602341155,0.4006729195699747,0.009299320535529816,0,0.005680756316265657
617,0.010777967582907794,0.0027287116291674664,0.9831626244263977,0.0033306963615270077,0,0.9595215780782791
618,0.907229834512543,0.005311030204207964,0.08194294398033425,0.0055161913029148826,0,0.9225219930797507
619,0.04914601884737655,0.03916370905673446,0.8537225960976342,0.05796767599825474,0,0.7414387541644069
620,0.023261901970367423,0.005697242908350317,0.9642451491706593,0.006795705950622912,0,0.006520043180059272
621,0.24819651488706052,0.37681305987362496,0.20087906979575754,0.17411135544355696,38,1.1820557147590933
622,0.20689103668877276,0.24849094844820693,0.3034303519971322,0.24118766286588814,0,1.0017925736235596
623,0.32430857074882535,0.17680366383155893,0.21735561767679773,0.2815321477428181,0,0.5645260777191419
624,0.593086972575341,0.003039350238861638,0.3961564909606115,0.007717186225185928,0,357.3866649770569
625,0.6256589280162798,0.003567873366779976,0.3606513686971564,0.010121829919783757,0,1.0770592260633782
626,0.5319666908746624,0.0025890169380504433,0.45932937999083856,0.006114912196448605,0,0.8479882174145206
627,0.278219628027462,0.2334161538005706,0.2407260829446274,0.24763813522734004,0,1.471490600544932
628,0.08769787003315628,0.3708788572360814,0.3453095385471698,0.1961137341835927,28,1.2195419673520502
629,0.10759312111290115,0.08723136333317662,0.6808845052716294,0.12429101028229282,43,0.2227441227916729
630,0.33005598066038566,0.0019174656246897053,0.6619107445487525,0.006115809166172087,0,1.1164004854836533
631,0.03737388398346082,0.04865910080524725,0.8744347695355125,0.03953224567577952,0,1.6259639542820628
632,0.2611966332523191,0.2607995929373081,0.20148061344656046,0.27652316036381225,0,0.9670661442728739
633,0.8970204701307307,0.004137652859321314,0.09080203463705783,0.008039842372890179,0,57.44675544252858
634,0.20569149282675472,0.2508631446024023,0.2771759011029209,0.2662694614679221,0,0.5766167336499818
635,0.286080489361234,0.2508697554905226,0.22589194250690062,0.23715781264134292,0,1.2905803964574714
636,0.9282114748407982,0.0055148169131246216,0.0613246465218731,0.004949061724204106,0,137.34744619617115
637,0.930583929082966,0.00431337831181071,0.06037948679104262,0.004723205814180678,0,1.104804804804805
638,0.01770082003947018,0.00531129052250768,0.9722803815415677,0.004707507896454423,0,1.006518347545468
639,0.23930996974146476,0.2425769871843987,0.2658744264506575,0.2522386166234791,0,0.738188352661072
640,0.6954021984031886,0.1377031025166327,0.1174723031463661,0.04942239593381251,40,1.3130800304889507
641,0.43066251886600754,0.001928988756984055,0.5628274616105972,0.00458103076641124,0,1.3864113938827924
642,0.2942084850638008,0.2349504100423365,0.23419841904254377,0.23664268585131895,0,0.784889732952968
643,0.20295789575103576,0.31428476138949213,0.31037029900118834,0.17238704385828388,0,0.6116075188223207
644,0.018100704580363943,0.00589083562985253,0.9713754802507082,0.004632979539075315,0,173.15090237230004
645,0.22830237559531838,0.20040669737598568,0.30596524973206235,0.26532567729663353,0,0.6846205849430905
646,0.014530368043535509,0.0051276803930455205,0.9763238975053418,0.004018054058077228,0,0.00289639831367964
647,0.20088439598504718,0.27957915109079867,0.24246556872848526,0.27707088419566883,47,1.2946024517555856
648,0.21083382572729487,0.2426865014540104,0.23756328710622968,0.3089163857124651,0,0.700126800507202
649,0.045678097033664315,0.05068601022804043,0.8585659917326477,0.04506990100564759,18,0.062274685038870715
650,0.8312404902835718,0.007724405157656843,0.14945930079056066,0.011575803768210595,0,1.2202996060841311
651,0.0637627282354605,0.04607099334598566,0.8154717031328513,0.07469457528570238,0,0.7876474184560673
652,0.013162703593676448,0.00591144170731637,0.9754204219238874,0.005505432775119862,0,0.0053557664383207925
653,0.2717463864933803,0.24576995020041298,0.259945098991862,0.22253856431434468,0,0.8704256140363534
654,0.008553623831705659,0.0032618654569299592,0.9837484875562058,0.004436023155158659,0,0.004861917404794769
655,0.23484659124723398,0.22556794511802547,0.2652729761460345,0.274312487488706,0,0.7350226077623322
656,0.3041133146813172,0.24429868566638235,0.2520688857556645,0.19951911389663604,0,0.7325274692889174
657,0.45408813514774166,0.004512042114363916,0.5349534316945992,0.006446391043295158,0,1.2823739450335425
658,0.5513314504622502,0.1370556000302296,0.1852338531499125,0.1263790963576077,45,0.22837084559723403
659,0.31433987002622277,0.24260774142059058,0.2608995553528674,0.18215283320031925,0,1.1727928140881692
660,0.5239885678124209,0.004120183106024631,0.463737197493984,0.008154051587570627,0,0.004204000472911376
661,0.30493536565382456,0.2551682208211265,0.21862657565840354,0.22126983786664545,0,0.7051783799321195
662,0.3171643405820621,0.23586173320350537,0.2591063507519204,0.18786757546251218,0,1.2067935505059193
663,0.021395439217996356,0.00929758734134166,0.9620600474406913,0.007246925999970721,0,1.031065230871346
664,0.14986689691459568,0.20853555794989212,0.2338711088161186,0.40772643631939354,43,1.4798126315559867
665,0.9169796383708103,0.003369758052883567,0.07635319104114256,0.0032974125351636113,0,1.1076408390515495
666,0.19409479308909153,0.27020409572069887,0.31566776038329697,0.22003335080691266,0,1.0163639003476048
667,0.07437242342752866,0.052383175770645204,0.7960098024743654,0.07723459832746084,0,0.9474517590971923
668,0.3160337920679906,0.1711456150745198,0.16857719953911576,0.3442433933183739,50,1.2154386671140651
669,0.7972040930308631,0.007516404556196466,0.1852472214555456,0.010032280957394772,0,0.010056670875279249
670,0.037496029409439635,0.04347263658232645,0.8655849093124303,0.05344642469580366,0,0.9722846062489093
671,0.8515384033354433,0.01024334848396593,0.12424238048331564,0.013975867697275296,0,0.010542291945142602
672,0.9523871864523473,0.002348622758775456,0.04350192835781861,0.0017622624310586188,0,0.002255936328904112
673,0.28588348616886206,0.25933766681899145,0.20668834741782785,0.2480904995943186,0,1.159912079490359
674,0.37945434191815536,0.2404428174907793,0.2669631440463143,0.11313969654475091,22,0.5757197228871849
675,0.2287182453654298,0.39619883725356064,0.14793254580733697,0.22715037157367265,15,0.28129109060038554
676,0.24487400687542776,0.1915308886789654,0.272474607499473,0.29112049694613384,0,1.1241044197467045
677,0.8026225896507256,0.012813280789669933,0.17325188692832433,0.01131224263128007,0,1.007187112763321
678,0.3703904914426286,0.0023610496814833095,0.621490340765802,0.005758118110085937,0,0.0024705412153970307
679,0.6641623102604298,0.10103303866273702,0.13842944998011716,0.09637520109671587,73,0.5814086605096113
680,0.567636604726083,0.00411088971979142,0.41869866991959065,0.00955383563453492,0,0.0036218279173399516
681,0.010707188794832088,0.003547373869585963,0.9824339129038038,0.0033115244317782457,0,1.7734039343037376
682,0.270460110037647,0.300327778838009,0.16638889407046983,0.2628232170538743,36,0.39376671990739714
683,0.009601015146822189,0.0031128705837565247,0.9849236185799292,0.002362495689492174,0,0.002348094810768623
684,0.2795580949957951,0.26303877711111584,0.22324930565861728,0.23415382223447187,0,0.7127040253838501
685,0.24080138143349297,0.28808615890235356,0.25320598598451854,0.21790647367963492,0,1.2703288427103587
686,0.6710989665726531,0.1150062214457024,0.15880708742207228,0.05508772455957228,20,1.955187653698446
687,0.013748632522232638,0.003823105790947878,0.9783242582422758,0.004104003444543616,0,1.072273089350124
688,0.17543740399723076,0.28594027846074865,0.37482212634740575,0.1638001911946148,48,1.1585552094996847
689,0.04159118063087619,0.05124763716922974,0.8342602050917757,0.07290097710811844,0,0.3396795453419248
690,0.2553417350672469,0.2916491544699367,0.2458171603045886,0.20719195015822786,0,1.443566909495695
691,0.011766762883411459,0.004211893829523875,0.980033038898919,0.003988304388145655,0,247.11330807566054
692,0.2592299087852491,0.26846335049792536,0.2486561287594424,0.22365061195738312,0,1.0131193374518412
693,0.0412876479971587,0.041195795610068246,0.870164507625279,0.04735204876749405,0,1.5155422129884588
694,0.19304009019245325,0.2721879391862823,0.27309030497316067,0.2616816656481038,0,0.881046627465155
695,0.4974051294129182,0.0036632719516716556,0.49160601226816125,0.0073255863672487265,0,1.1730000096373465
696,0.20514594401912695,0.2944114105205393,0.2407193956101296,0.25972324985020406,0,1.6443086062882428
697,0.013325395138089715,0.0053788803009968775,0.9738239527912185,0.007471771769694807,0,1.2489619504568552
698,0.8890546873340248,0.009207247612358653,0.09377959945722628,0.007958465596390258,0,0.01077073233663536
699,0.011002171990717517,0.010438519362922618,0.9739334550993175,0.004625853547042385,0,1.2854502054954324
700,0.26640618424710466,0.17297809448268653,0.2680244227772493,0.2925912984929596,0,1.572213256740151
701,0.4540345134984561,0.005937592579967817,0.52616738216303,0.01386051175854616,0,0.9169479499265116
702,0.2876564064578156,0.257875936032268,0.22123523977334492,0.23323241773657155,0,0.9465204645559062
703,0.8900365161055414,0.004702837045933088,0.09975217827994104,0.005508468568584494,0,0.004615550445946763
704,0.24708863711144002,0.17354554291814983,0.3116135298887275,0.2677522900816826,52,1.3335009499702863
705,0.8770518436054097,0.005820273316132091,0.11049584795446339,0.006632035123995051,0,1.050319752333175
706,0.24421622790810854,0.22485287093198264,0.3178190650432149,0.21311183611669382,0,1.0439822255838138
707,0.20296506458605978,0.32011109002087934,0.28976313449684815,0.18716071089621275,0,0.9553473212466898
708,0.016286459576881233,0.0053010267624186225,0.9731738274134083,0.005238686247291804,0,0.0406501324092307
709,0.21054063942470583,0.3198299889594436,0.19250802598202332,0.2771213456338271,44,0.9706778461270072
710,0.22185313689701616,0.274221221500551,0.2709603178896954,0.23296532371273754,46,0.5390074602477773
711,0.23727307152272892,0.2271464431226243,0.30372467854916724,0.23185580680547946,0,0.841503912001486
712,0.6183731079030416,0.004147668082294173,0.3662247292680229,0.011254494746641249,0,0.004504207665186006
713,0.009516674973600538,0.0036692314723705366,0.9832654151493868,0.003548678404642187,0,0.6260597752880211
714,0.016825963275177762,0.005423342128022886,0.9739251112020496,0.003825583394749755,0,218.90385077475477
715,0.05151007078265145,0.049287613915913006,0.8303810786928381,0.06882123660859749,0,1.2112240584044776
716,0.17345193966017527,0.27499954918384345,0.1898897428215871,0.3616587683343942,33,0.6311603051296775
717,0.45560137206080237,0.002392721020382034,0.5366999332166723,0.005305973702143346,0,0.9798177403340443
718,0.26437462077108514,0.2604044015152758,0.23316551599731056,0.24205546171632858,0,1.1711144167426428
719,0.9383678331899398,0.003965336804006323,0.052229890165658065,0.005436939840395892,0,1.0728862109000923
720,0.2580827542349921,0.29662171902492684,0.27051603055308193,0.1747794961869991,0,1.6968018460124878
721,0.21802106133985968,0.2687337343375674,0.2727684803777943,0.2404767239447786,0,0.7080815104027385
722,0.2236208971992617,0.21757483348045903,0.28136907150308965,0.2774351978171896,0,1.2510434265794974
723,0.03892734410683603,0.04993828435957109,0.8498189312047328,0.06131544032886009,0,1.0440698974711344
724,0.9302881393736956,0.0037830698085267616,0.06211052339245594,0.0038182674253215906,0,1.0320033721891666
725,0.28196871760349035,0.2294965435507321,0.20907319093746812,0.27946154790830935,44,1.4720393601515753
726,0.10256120892506702,0.1678420649519733,0.5837371299045059,0.14585959621845382,54,1.307774648333827
727,0.2758729110824661,0.21029254769072633,0.21110941655506968,0.3027251246717378,0,1.688999922947895
728,0.5657944723156126,0.0022689689729540785,0.42038758150799377,0.01154897720343959,0,1.515936979111253
729,0.04610790885758591,0.06827240682754347,0.804426313831275,0.08119337048359558,0,16.291244687668023
730,0.23373086035131305,0.29931530520758726,0.23003641354163015,0.2369174208994696,0,1.1554474501904304
731,0.3697176131423856,0.03390335288795445,0.5837187052828982,0.01266032868676183,25,1.8601481012975623
732,0.05078943739187309,0.02816693224752409,0.8593302173666668,0.06171341299393602,0,0.8612730730855575
733,0.051890327573830074,0.05081338223049854,0.8450362361002008,0.05226005409547068,0,0.10754707031905389
734,0.41714797764848666,0.0029758208229996325,0.5732874702878704,0.006588731240643269,0,330.96245781430906
735,0.04948004950317185,0.03864989667867013,0.8611869306788401,0.050683123139317846,0,6.031596528902788
736,0.01440501353210414,0.0024493536988981256,0.978995601024674,0.004150031744323813,0,0.38512454590757095
737,0.922771587935497,0.006549879041315178,0.0659360564242458,0.00474247659894211,0,1.2004820143884893
738,0.04353177839294598,0.032284199053015994,0.8832763161737878,0.04090770638025029,0,21.865325547642357
739,0.19434826131906724,0.2886423683476378,0.24785749721338937,0.2691518731199057,0,1.2321172617988931
740,0.26634809168385587,0.21323307181586346,0.26374916607357496,0.2566696704267057,0,0.7894650000222972
741,0.6068683729566647,0.00579526731444227,0.3762152871176171,0.01112107261127588,0,0.7595108198161914
742,0.26226086428919015,0.30564619578206936,0.2756402062434688,0.15645273368527168,45,0.3682076723255736
743,0.5157364041615371,0.0038434315306859314,0.4718897091722717,0.008530455135505252,0,1.3874417570609432
744,0.05386917398412004,0.06739543784728418,0.8288020161370273,0.04993337203156846,0,0.8276537300443307
745,0.28151384602849666,0.2637772821249249,0.2260915396131871,0.22861733223339137,0,1.305495586259835
746,0.25226391738040455,0.2430577493834308,0.21061922665477142,0.2940591065813932,0,1.2145953280281638
747,0.21658473509483617,0.24215008369577287,0.2520752711940216,0.2891899100153693,0,0.8516654521436032
748,0.19154658264806573,0.37417481348254794,0.2629393538289675,0.1713392500404189,37,0.293083375881201
749,0.8739683651075718,0.029147481945312276,0.06846398287722952,0.028420170069886223,23,0.030741156003388434
750,0.07569912218401569,0.0657319420442507,0.8001880392098294,0.05838089656190431,0,0.8564273453505756
751,0.5625556349717332,0.003088265914404034,0.4246043554276653,0.009751743686197481,0,0.0032954564214513703
752,0.2985968164055132,0.19467987166115608,0.22843559761470006,0.27828771431863064,0,1.5766084203704165
753,0.22913968139424412,0.26711590926199447,0.22302922066965875,0.2807151886741027,0,0.7938166441965927
754,0.2136544545602533,0.23963299981834013,0.29762143492446963,0.24909111069693704,0,1.0913003459227641
755,0.44689138962250685,0.005545130726942392,0.5402908496551843,0.007272629995366517,0,0.8297494552120925
756,0.09767206632743247,0.09010575302199235,0.7038709847883936,0.10835119586218153,40,0.789935793826195
757,0.331967790067123,0.0032437258208511057,0.6562918691928711,0.008496614919154846,0,1.6095862594128096
758,0.27792252492950337,0.21748796372967094,0.28950386444331283,0.21508564689751292,0,1.0665526919860888
759,0.03703138937036703,0.047824639321083856,0.8201838710255521,0.094960100282997,0,22.412954522771884
760,0.21217606621342858,0.19824684571195497,0.2740851165972131,0.3154919714774033,0,1.0823884881217662
761,0.22214957287617754,0.3008107955873673,0.19984232638932592,0.2771973051471294,32,0.550702055155367
762,0.6312863280536424,0.05464190723937143,0.26452622332159553,0.049545541385390746,27,30.805056032078703
763,0.05591104327223065,0.04517084503058801,0.8239059238089158,0.07501218788826539,0,4.705561523268305
764,0.4302280275454206,0.003353489578342831,0.5574960539336429,0.008922428942593737,0,324.3212811220329
765,0.23516671925177504,0.19676736103467926,0.23235647322684236,0.3357094464867033,0,1.2103357453769166
766,0.925752979069154,0.004728167866129163,0.06448216215233625,0.005036690912380617,0,0.0978905630830351
767,0.04858446727052449,0.01788280383811501,0.9093145730838925,0.02421815580746804,0,0.021339312959135555
768,0.06903035641685865,0.06077236559347956,0.819570741292858,0.05062653669680368,0,0.7767642680740214
769,0.07368534180975665,0.06280125969649772,0.7686623628213028,0.09485103567244282,0,14.090348783596866
770,0.01583326156487935,0.006739582964185994,0.9694485587550545,0.007978596715880063,0,1.0107302434776024
771,0.0496197157860651,0.0838109738957566,0.8116812710460374,0.05488803927214106,44,0.7487263795474793
772,0.05376240228068928,0.05123805635994846,0.8053923989578227,0.08960714240153957,0,11.155493381668219
773,0.2151726271421298,0.2259175952720078,0.28044418378329605,0.27846559380256636,0,0.7606859690452669
774,0.2704612781384003,0.22213759042010855,0.25074300562346186,0.2566581258180293,0,0.628568520507367
775,0.016776022928122036,0.005215179071561627,0.974433099488959,0.0035756985113573497,0,0.9128622610052853
776,0.48720829431122636,0.002707785570935077,0.5011721213703823,0.008911798747456331,0,1.4640442713188184
777,0.5882778188219764,0.002558159644341403,0.4018543997677853,0.007309621765896758,0,1.6950877461874472
778,0.07318386034317313,0.04740318226773715,0.8125842642494744,0.06682869313961534,0,0.056234596855490974
779,0.4897597741081914,0.004106768807229637,0.49626784034127086,0.009865616743308063,0,0.9375142027931619
780,0.06068405668170553,0.049119590773336726,0.8266534282264727,0.0635429243184851,0,0.1945844595417245
781,0.2964097588488668,0.23049354904771657,0.20179579202519282,0.27130090007822394,0,0.999475851740921
782,0.014311191556549191,0.0018695990170162333,0.9814155993422912,0.0024036100841434726,0,0.0035820784928193117
783,0.3064160606813688,0.25323162144737743,0.2388428472124676,0.20150947065878613,0,1.189177644737645
784,0.028798975261084294,0.01361319321314072,0.9450901199821474,0.012497711543627587,0,1.4168964550988667
785,0.016245446216341105,0.006329797701587763,0.9696892972967788,0.007735458785292277,0,1.194586946642492
786,0.22375065468955363,0.2809754627296355,0.2716121668494857,0.22366171573132532,0,0.8195337714808187
787,0.021676286420615372,0.011101931358487088,0.958164676073941,0.009057106146956472,0,1.0271738405071738
788,0.1835152787011653,0.24909447175967658,0.32184012538841605,0.24555012415074215,0,0.9217910256204579
789,0.08970224496530296,0.07293079118730497,0.7447646191729101,0.09260234467448182,0,0.9002033422064477
790,0.9405553438087166,0.003216085708349215,0.05302325453111238,0.0032053159518218885,0,1.7569020146421117
791,0.9174858266294434,0.0049548838810480516,0.07281438727409532,0.004744902215413163,0,156.79801637515817
792,0.27434807402262174,0.1840901460093905,0.29360695956184746,0.24795482040614023,0,1.0899166471091462
793,0.21539011264816815,0.27066145709930745,0.22800050758673565,0.2859479226657887,24,1.3191362654995402
794,0.1871283346223013,0.2824666188350835,0.3188490602957483,0.21155598624686686,0,0.9735337033273403
795,0.052935539575344366,0.05363632678541027,0.817847535813599,0.07558059782564636,0,1.123694327687129
796,0.9134997866473674,0.00291104816345935,0.08122653229650341,0.0023626328926697926,0,1.516843066090018
797,0.028775554773256676,0.010468647313780381,0.9495123102220712,0.01124348769089164,0,0.7640339853357286
798,0.8788261333852498,0.00560975067329185,0.11172050996275065,0.0038436059787076804,0,1.5114416996496975
799,0.20983234197144293,0.374359245822947,0.14788016270675117,0.2679282494988588,35,1.1384208373523617
800,0.18930477008852742,0.3136535733006627,0.23657062747008992,0.26047102914072,0,0.8051604019091854
801,0.05554926044433892,0.028680226935761687,0.8854210320265282,0.030349480593371187,0,32.0897011017034
802,0.3431737130311625,0.16064650636976302,0.13550480690461195,0.3606749736944626,32,0.503781353732078
803,0.5245505411422934,0.0018687632610294,0.46739941641687693,0.006181279179800399,0,639.6672441970485
804,0.8720611069630643,0.02742002914466681,0.07171028905579027,0.028808574836478654,25,0.45067298337138356
805,0.05404571928944892,0.041501119092517705,0.8516216849609225,0.052831476657110785,0,16.69829544446219
806,0.9196925117957644,0.002397462850497512,0.0748137122974925,0.0030963130562455467,0,0.0023905873565326138
807,0.20932931116936887,0.27833307577585,0.23765667191230486,0.2746809411424762,0,1.1908607646698017
808,0.2117377647138333,0.287955171647105,0.23701982739791236,0.26328723624114925,0,0.9839674502251189
809,0.08278993009550671,0.03604467153886952,0.8431013690726951,0.0380640292929288,34,0.7117156924630728
810,0.22808573207778587,0.23498895437077802,0.2731206447900857,0.26380466876135056,0,0.8529243877117102
811,0.2304282725663469,0.18206131973160372,0.44802620991722814,0.13948419778482118,0,1.1908542764860708
812,0.928671314134276,0.003294875890282597,0.06385974088865073,0.00417406908679073,0,288.44954361493916
813,0.8227480712935151,0.010982608055762311,0.15015298159757334,0.01611633905314925,0,66.8001770066797
814,0.02378182685605941,0.00795015221202121,0.963656960994845,0.004611059937074285,0,117.594176017198
815,0.012540653359570098,0.004290050323856951,0.9790899213004326,0.004079375016140447,0,253.52597975269632
816,0.054330470457483133,0.056981556047710644,0.8192343842767773,0.06945358921802883,0,1.2405875067435623
817,0.015519325057039323,0.007945571971976205,0.9704838698528097,0.006051233118174698,0,1.0643357323477922
818,0.016088919528357674,0.0066278443205633536,0.9727337315853825,0.0045495045656965575,0,0.8957859266600594
819,0.009661718435794019,0.002370215774970815,0.9853468225039977,0.002621243285237367,0,376.7013439054861
820,0.19240097886199173,0.2015473536250969,0.26135694995654885,0.34469471755636255,36,0.2700996578225687
821,0.8298176687426237,0.013739690810829486,0.1441023564364765,0.012340284010070207,0,0.9214709746651716
822,0.024934460804604496,0.034875499372743965,0.8954281841112516,0.044761855711399914,0,1.002093408753012
823,0.007028914497054653,0.00271249921044742,0.9875709181208168,0.0026876681716811583,0,526.4370324323166
824,0.507566017074235,0.01671646039256543,0.43193212949447407,0.04378539303872557,38,19.130184424114756
825,0.01402647855290548,0.008092304888570856,0.9723848618587487,0.005496354699775052,0,1.164804469273743
826,0.10402969578216847,0.40310741803493505,0.32397910990718115,0.16888377627571532,30,1.2827281619835682
827,0.10666915352817727,0.07434188736092874,0.7473407166574166,0.07164824245347724,54,1.9100549976167478
828,0.019981297352329216,0.004644279030229946,0.9723254119489372,0.003049011668503513,0,0.9756244327822278
829,0.2709707960622754,0.17946402786967344,0.33428437741035755,0.21528079865769356,0,0.8141969471835742
830,0.013829918930083049,0.00670465033029133,0.9724114368107837,0.007053993928841984,0,0.9202341071217435
831,0.2322513326671311,0.22661961219465293,0.28174206625664755,0.25938698888156836,0,1.102473635486732
832,0.3841756750336846,0.002863697696979291,0.6061645880873998,0.006796039181936193,0,1.696001380818135
833,0.254498535244688,0.28424229030237264,0.2514377532996459,0.2098214211532933,0,1.468193626602009
834,0.029803113075439976,0.008000838038574338,0.9545057694655337,0.007690279420452029,0,135.9931939161206
835,0.06979167413381888,0.06655920794593748,0.7895504757301338,0.07409864219010977,0,13.387448610754607
836,0.42375374612227606,0.00456204559458127,0.5612743780023773,0.010409830280765347,0,0.9678518827838002
837,0.9158237642809308,0.005297815484157408,0.07075417432896329,0.00812424590594851,0,199.22017015838856
838,0.9529530751356042,0.004086056484635673,0.03805335602355675,0.004907512356203247,0,0.003851546577167587
839,0.5358705977804311,0.002729412198195987,0.45251828145154005,0.00888170856983285,0,0.7411215351034529
840,0.5501693547963793,0.003195448359135883,0.4402518743855426,0.0063833224589424295,0,0.003322999305187289
841,0.2639229222676192,0.1827801597549079,0.2912409080206072,0.2620560099568657,0,1.5731706443828632
842,0.02428073024614408,0.003729545021781946,0.9663561701259563,0.005633554606117727,0,1.3271632527428048
843,0.540184516397099,0.003961139066640785,0.4500367365887863,0.00581760794747393,0,377.2088292231854
844,0.014726127730170459,0.0044868564753322016,0.9763208292594037,0.004466186535093691,0,1.1457211554742794
845,0.2093243790407451,0.28788497621313874,0.2336052377848094,0.2691854069613068,0,1.178034178318366
846,0.45969953250765383,0.029366706988174528,0.47572243991254387,0.0352113205916276,31,1.786863343304622
847,0.6414186897033874,0.003594722634557326,0.34573242951155375,0.009254158150501318,0,213.1155626996644
848,0.2898194399364471,0.2619615221284945,0.1762001138447916,0.27201892409026684,46,1.1917537713395916
849,0.8808844847909606,0.0046748523361793875,0.11067913288636713,0.0037615299864928674,0,1.0013629051477597
850,0.2867708929009068,0.21096213544645046,0.2226227432399314,0.2796442284127114,0,0.9777813220788144
851,0.30735321643532815,0.23357530397004164,0.2180804398509213,0.24099103974370892,0,1.088576163187408
852,0.2600730776587048,0.2660267074592949,0.13922510765367418,0.33467510722832616,37,0.661021715959807
853,0.031541331914793753,0.03123311246880647,0.8856418239707113,0.05158373164568845,0,0.72459451754715
854,0.9074346625751255,0.005155383833075885,0.08329349519500504,0.0041164583967935875,0,0.004284623780204002
855,0.011620265298437795,0.005005575869699787,0.9775987778623344,0.0057753809695280005,0,0.9330738870897294
856,0.30015945556225254,0.2196855139580838,0.2140229341349345,0.26613209634472923,0,1.1686237615029547
